Bloomington High School,10750 Laurel Avenue,Bloomington,CA,92316,San Bernardino County,-1.17E+02,3.41E+01
Bloomington Middle School,18829 Orange Street,Bloomington,CA,92316,San Bernardino County,-1.17E+02,3.41E+01
Abraham Lincoln Elementary School,444 East Olive Street,Colton,CA,92324,San Bernardino County,-1.17E+02,3.41E+01
Alice Birney Elementary School,1050 East Olive Street,Colton,CA,92324,San Bernardino County,-1.17E+02,3.41E+01
Colton High School,777 West Valley Boulevard,Colton,CA,92324,San Bernardino County,-1.17E+02,3.41E+01
Colton Middle School,670 West Laurel Street,Colton,CA,92324,San Bernardino County,-1.17E+02,3.41E+01
Cooley Ranch Elementary School,1000 South Cooley Drive,Colton,CA,92324,San Bernardino County,-1.17E+02,3.41E+01
Alpine Completion School,24740 San Moritz Way,Crestline,CA,92325,San Bernardino County,-1.17E+02,3.42E+01
Calico Continuation High School,33525 Ponnay,Daggett,CA,92327,San Bernardino County,-1.17E+02,3.49E+01
Almond Elementary School,8172 Almond Avenue,Fontana,CA,92335,San Bernardino County,-1.17E+02,3.41E+01
Beech Avenue Elementary School,9206 Beech Avenue,Fontana,CA,92335,San Bernardino County,-1.17E+02,3.41E+01
Citrus Elementary School,16041 Randall Avenue,Fontana,CA,92335,San Bernardino County,-1.17E+02,3.41E+01
Citrus High (Continuation) School,9820 Citrus Avenue,Fontana,CA,92335,San Bernardino County,-1.17E+02,3.41E+01
Alder Middle School,7555 Alder Avenue,Fontana,CA,92336,San Bernardino County,-1.17E+02,3.41E+01
Almeria Middle School,7723 Almeria Avenue,Fontana,CA,92336,San Bernardino County,-1.17E+02,3.41E+01
Birch High (Continuation) School,7930 Locust Avenue,Fontana,CA,92336,San Bernardino County,-1.17E+02,3.41E+01
Cecilia Lucero Solorio Elementary School,15172 Walnut Street,Fontana,CA,92336,San Bernardino County,-1.17E+02,3.41E+01
Canyon Crest Elementary School,11851 Cherry Avenue,Fontana,CA,92337,San Bernardino County,-1.17E+02,3.40E+01
Chaparral Elementary School,14000 Shadow Drive,Fontana,CA,92337,San Bernardino County,-1.18E+02,3.40E+01
Academy Of Careers & Exploration School,15350 Riverview Road,Helendale,CA,92342,San Bernardino County,-1.17E+02,3.47E+01
Canyon Ridge High School,12850 Muscatel Avenue,Hesperia,CA,92344,San Bernardino County,-1.17E+02,3.44E+01
Cedar Middle School,13565 Cedar Street,Hesperia,CA,92344,San Bernardino County,-1.17E+02,3.44E+01
Alta Vista Public School,11988 Hesperia Road,Hesperia,CA,92345,San Bernardino County,-1.17E+02,3.45E+01
Carmel Elementary School,9321 Glendale Avenue,Hesperia,CA,92345,San Bernardino County,-1.17E+02,3.44E+01
Alternative Learning Center School,3232 East Pacific Street,Highland,CA,92346,San Bernardino County,-1.17E+02,3.41E+01
Arroyo Verde Elementary School,7701 Church Street,Highland,CA,92346,San Bernardino County,-1.17E+02,3.41E+01
Beattie Middle School,7800 Orange Street,Highland,CA,92346,San Bernardino County,-1.17E+02,3.41E+01
Belvedere Elementary School,2501 East Marshall Boulevard,Highland,CA,92346,San Bernardino County,-1.17E+02,3.41E+01
Cole Elementary School,1331 Cole Avenue,Highland,CA,92346,San Bernardino County,-1.17E+02,3.41E+01
Bryn Mawr Elementary School,11680 Whittier Avenue,Loma Linda,CA,92354,San Bernardino County,-1.17E+02,3.40E+01
Community Day School,8560 Aliento Road,Lucerne Valley,CA,92356,San Bernardino County,-1.17E+02,3.44E+01
Baker Valley Community Day School,72100 Schoolhouse Lane,Baker,CA,92364,San Bernardino County,-1.16E+02,3.53E+01
Baldy Mesa Elementary School,10376 Baldy Mesa Road,Phelan,CA,92371,San Bernardino County,-1.17E+02,3.44E+01
Chaparral High School,9258 Malpaso Road,Phelan,CA,92371,San Bernardino County,-1.18E+02,3.44E+01
Chaparral High School,9258 Malpaso Road,Phelan,CA,92371,San Bernardino County,-1.18E+02,3.44E+01
Cope Middle School,1000 West Cypress Avenue,Redlands,CA,92373,San Bernardino County,-1.17E+02,3.40E+01
Colton-Redlands-Yucaipa Rop School,1214 Indiana Court,Redlands,CA,92374,San Bernardino County,-1.17E+02,3.41E+01
Citrus Valley High School,800 West Pioneer Avenue,Redlands,CA,92374,San Bernardino County,-1.17E+02,3.41E+01
Clement Middle School,501 East Pennsylvania Avenue,Redlands,CA,92374,San Bernardino County,-1.17E+02,3.41E+01
Bemis Elementary School,774 East Etiwanda Avenue,Rialto,CA,92376,San Bernardino County,-1.17E+02,3.41E+01
Boyd Elementary School,310 East Merrill Street,Rialto,CA,92376,San Bernardino County,-1.17E+02,3.41E+01
Casey Elementary School,219 North Eucalyptus Avenue,Rialto,CA,92376,San Bernardino County,-1.17E+02,3.41E+01
Charlotte N. Werner Elementary School,1050 West Rialto Avenue,Rialto,CA,92376,San Bernardino County,-1.17E+02,3.41E+01
Charlotte N. Werner Elementary School,1050 West Rialto Avenue,Rialto,CA,92376,San Bernardino County,-1.17E+02,3.41E+01
Charles Hoffman Elementary School,2851 Running Springs School Road,Running Springs,CA,92382,San Bernardino County,-1.17E+02,3.42E+01
Charles Hoffman Elementary School,2851 Running Springs School Road,Running Springs,CA,92382,San Bernardino County,-1.17E+02,3.42E+01
Cobalt Middle School,13801 Cobalt Road,Victorville,CA,92392,San Bernardino County,-1.17E+02,3.45E+01
Brentwood Elementary School,13962 Hook Boulevard,Victorville,CA,92394,San Bernardino County,-1.17E+02,3.45E+01
Challenger Of Sports And Fitness School,14777 Hopland Street,Victorville,CA,92394,San Bernardino County,-1.17E+02,3.45E+01
Calimesa Elementary School,13523 Second Street,Yucaipa,CA,92399,San Bernardino County,-1.17E+02,3.40E+01
Chapman Heights Elementary School,33692 Cramer Road,Yucaipa,CA,92399,San Bernardino County,-1.17E+02,3.40E+01
Chapman Heights Elementary School,33692 Cramer Road,Yucaipa,CA,92399,San Bernardino County,-1.17E+02,3.40E+01
Barton Elementary School,2214 Pumalo Street,San Bernardino,CA,92404,San Bernardino County,-1.17E+02,3.41E+01
Bradley Elementary School,1300 Valencia Avenue,San Bernardino,CA,92404,San Bernardino County,-1.17E+02,3.41E+01
Colonel Joseph C. Rodriguez Prep Academy School,1985 North Guthrie Street,San Bernardino,CA,92404,San Bernardino County,-1.17E+02,3.41E+01
Arrowhead Elementary School,3825 Mountain View Avenue,San Bernardino,CA,92405,San Bernardino County,-1.17E+02,3.42E+01
Arrowview Middle School,2299 North G Street,San Bernardino,CA,92405,San Bernardino County,-1.17E+02,3.41E+01
Asa Charter School,3512 North E Street,San Bernardino,CA,92405,San Bernardino County,-1.17E+02,3.42E+01
Cajon High School,1200 Hill Drive,San Bernardino,CA,92407,San Bernardino County,-1.17E+02,3.42E+01
Carmack School,4777 State Street,San Bernardino,CA,92407,San Bernardino County,-1.17E+02,3.42E+01
Cesar E. Chavez Middle School,6650 North Magnolia Avenue,San Bernardino,CA,92407,San Bernardino County,-1.17E+02,3.42E+01
Burbank Elementary School,198 West Mill Street,San Bernardino,CA,92408,San Bernardino County,-1.17E+02,3.41E+01
Anderson School,24302 East Fourth Street,San Bernardino,CA,92410,San Bernardino County,-1.17E+02,3.41E+01
Bing Wong Elementary School,1250 East Ninth Street,San Bernardino,CA,92410,San Bernardino County,-1.17E+02,3.41E+01
Arroyo Valley High School,1881 West Baseline Street,San Bernardino,CA,92411,San Bernardino County,-1.17E+02,3.41E+01
Bryant Elementary School,4324 Third Street,Riverside,CA,92501,Riverside County,-1.17E+02,3.40E+01
Allan Orrenmaa Elementary School,3350 Fillmore Street,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Alvord Continuation High School,3606 Pierce Street,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Arizona Middle School,11045 Arizona Avenue,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Arlanza Elementary School,5891 Rutland Avenue,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Arlington High School,2951 Jackson Street,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Chemawa Middle School,8830 Magnolia Avenue,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Chemawa Middle School,8830 Magnolia Avenue,Riverside,CA,92503,Riverside County,-1.17E+02,3.39E+01
Adams Elementary School,8362 Colorado Avenue,Riverside,CA,92504,Riverside County,-1.17E+02,3.39E+01
Alvord Adult Education School,10368 Campbell Avenue,Riverside,CA,92505,Riverside County,-1.17E+02,3.39E+01
Alvord Alternative Education Center School,10368 Campbell Avenue,Riverside,CA,92505,Riverside County,-1.17E+02,3.39E+01
Collett Elementary School,10850 Collett Avenue,Riverside,CA,92505,Riverside County,-1.17E+02,3.39E+01
Alcott Elementary School,2433 Central Avenue,Riverside,CA,92506,Riverside County,-1.17E+02,3.40E+01
California For The Deaf-Riverside School,3044 Horace Street,Riverside,CA,92506,Riverside County,-1.17E+02,3.39E+01
Castle View Elementary School,6201 Shaker Drive,Riverside,CA,92506,Riverside County,-1.17E+02,3.39E+01
Central Middle School,4795 Magnolia Avenue,Riverside,CA,92506,Riverside County,-1.17E+02,3.40E+01
Abraham Lincoln Continuation School,4341 Victoria Avenue,Riverside,CA,92507,Riverside County,-1.17E+02,3.40E+01
Amelia Earhart Middle School,20202 Aptos Street,Riverside,CA,92508,Riverside County,-1.17E+02,3.39E+01
Benjamin Franklin Elementary School,19661 Orange Terrace Parkway,Riverside,CA,92508,Riverside County,-1.17E+02,3.39E+01
Adult Alternative Education School,4041 Pacific Avenue,Riverside,CA,92509,Riverside County,-1.17E+02,3.40E+01
Camino Real Elementary School,4655 Camino Real,Riverside,CA,92509,Riverside County,-1.17E+02,3.40E+01
Canyon Lake Middle School,33005 Canyon Hills Road,Lake Elsinore,CA,92532,Riverside County,-1.17E+02,3.37E+01
Acacia Middle School,1200 East Acacia Avenue,Hemet,CA,92543,Riverside County,-1.17E+02,3.37E+01
Alessandro High School,26866 San Jacinto Street,Hemet,CA,92543,Riverside County,-1.17E+02,3.37E+01
Bautista Creek Elementary School,441 Lake Street,Hemet,CA,92544,Riverside County,-1.17E+02,3.38E+01
Cawston Elementary School,4000 West Menlo Avenue,Hemet,CA,92545,Riverside County,-1.17E+02,3.38E+01
Armada Elementary School,25201 John F. Kennedy Drive,Moreno Valley,CA,92551,Riverside County,-1.17E+02,3.39E+01
Alessandro School,23311 Dracaea Avenue,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Badger Springs Middle School,24750 Delphinium Avenue,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Bayside Community Day School,24975 Bay Avenue,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Butterfield Elementary School,13400 Kitching Street,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Chaparral Hills Elementary School,24850 Delphinium  Avenue,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Chaparral Hills Elementary School,24850 Delphinium  Avenue,Moreno Valley,CA,92553,Riverside County,-1.17E+02,3.39E+01
Bear Valley Elementary School,26125 Fir Avenue,Moreno Valley,CA,92555,Riverside County,-1.17E+02,3.39E+01
Cloverdale Elementary School,12050 Kitching Street,Moreno Valley,CA,92557,Riverside County,-1.17E+02,3.39E+01
Box Springs Elementary School,11900 Athens Drive,Moreno Valley,CA,92557,Riverside County,-1.17E+02,3.39E+01
Canyon Springs High School,23100 Cougar Canyon Drive,Moreno Valley,CA,92557,Riverside County,-1.17E+02,3.40E+01
Antelope Hills Elementary School,36105 Murrieta Oaks Avenue,Murrieta,CA,92562,Riverside County,-1.17E+02,3.36E+01
Avaxat Elementary School,24300 Rancho Las Brisas Drive,Murrieta,CA,92562,Riverside County,-1.17E+02,3.36E+01
Cole Canyon Elementary School,23750 Via Alisol,Murrieta,CA,92562,Riverside County,-1.17E+02,3.36E+01
Alamos Elementary School,38200 Pacific Park Drive,Murrieta,CA,92563,Riverside County,-1.17E+02,3.36E+01
Alta Murrieta Elementary School,39475 Whitewood Road,Murrieta,CA,92563,Riverside County,-1.17E+02,3.36E+01
Bella Vista Middle School,31650 Browning Street,Murrieta,CA,92563,Riverside County,-1.17E+02,3.36E+01
Columbia Elementary School,21350 Rider Street,Perris,CA,92570,Riverside County,-1.17E+02,3.38E+01
California Military Institute School,755 North A Street,Perris,CA,92570,Riverside County,-1.17E+02,3.38E+01
Choice 2000 On-Line School,11 South D Street,Perris,CA,92570,Riverside County,-1.17E+02,3.38E+01
Choice 2000 On-Line School,11 South D Street,Perris,CA,92570,Riverside County,-1.17E+02,3.38E+01
Citrus Hill High School,18150 Wood Road,Perris,CA,92570,Riverside County,-1.17E+02,3.39E+01
Avalon Elementary School,1815 East Rider Street,Perris,CA,92571,Riverside County,-1.17E+02,3.38E+01
Bell Mountain Middle School,28525 La Piedra Drive,Menifee,CA,92584,Riverside County,-1.17E+02,3.37E+01
Callie Kirkpatrick Elementary School,28800 Reviere Drive,Menifee,CA,92584,Riverside County,-1.17E+02,3.37E+01
Chester W. Morrison Elementary School,30250 Bradley Road,Menifee,CA,92584,Riverside County,-1.17E+02,3.37E+01
Chester W. Morrison Elementary School,30250 Bradley Road,Menifee,CA,92584,Riverside County,-1.17E+02,3.37E+01
Boulder Ridge Middle School,27327 Junipero Road,Menifee,CA,92585,Riverside County,-1.17E+02,3.38E+01
Chaparral High School,27215 Nicolas Road,Temecula,CA,92591,Riverside County,-1.17E+02,3.35E+01
Abby Reinke Elementary School,43799 Sunny Meadows Drive,Temecula,CA,92592,Riverside County,-1.17E+02,3.35E+01
Arnold O. Beckman High School,3588 Bryan Avenue,Irvine,CA,92602,Orange County,-1.18E+02,3.37E+01
Alderwood Basics Plus Elementary School,2005 Knollcrest,Irvine,CA,92603,Orange County,-1.18E+02,3.36E+01
Bonita Canyon Elementary School,1 Sundance,Irvine,CA,92603,Orange County,-1.18E+02,3.36E+01
Alternative Education-San Joaquin High School,3387 Barranca Parkway,Irvine,CA,92606,Orange County,-1.18E+02,3.37E+01
College Park Elementary School,3700 Chaparral Avenue,Irvine,CA,92606,Orange County,-1.18E+02,3.37E+01
Brywood Elementary School,1 Westwood,Irvine,CA,92620,Orange County,-1.18E+02,3.37E+01
Canyon View Elementary School,12025 Yale Court,Irvine,CA,92620,Orange County,-1.18E+02,3.37E+01
Abraham Lincoln Elementary School,3101 Pacific View Drive,Newport Beach,CA,92625,Orange County,-1.18E+02,3.36E+01
Access County Community School,200 Kalmus Drive,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Access Juvenile Hall School,200 Kalmus Drive,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Adams Elementary School,2850 Clubhouse Road,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Coastline Rop School,1001 Presidio Square,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
College Park Elementary School,2380 Notre Dame Road,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
California Elementary School,3232 California Avenue,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Charles W. Tewinkle Middle School,3224 California Avenue,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Charles W. Tewinkle Middle School,3224 California Avenue,Costa Mesa,CA,92626,Orange County,-1.18E+02,3.37E+01
Back Bay High School,390 Monte Vista Avenue,Costa Mesa,CA,92627,Orange County,-1.18E+02,3.37E+01
Aliso Elementary School,22882 Loumont Drive,Lake Forest,CA,92630,Orange County,-1.18E+02,3.36E+01
Ada Clegg Elementary School,6311 Larchwood Drive,Huntington Beach,CA,92647,Orange County,-1.18E+02,3.37E+01
College View Elementary School,6582 Lennox Drive,Huntington Beach,CA,92647,Orange County,-1.18E+02,3.37E+01
Circle View Elementary School,6261 Hooker Drive,Huntington Beach,CA,92647,Orange County,-1.18E+02,3.37E+01
Agnes L. Smith Elementary School,770 17th Street,Huntington Beach,CA,92648,Orange County,-1.18E+02,3.37E+01
Coast High School,15871 Springdale Street,Huntington Beach,CA,92649,Orange County,-1.18E+02,3.37E+01
Aliso Niguel High School,28000 Wolverine Way,Aliso Viejo,CA,92656,Orange County,-1.18E+02,3.36E+01
Aliso Viejo Middle School,111 Park Avenue,Aliso Viejo,CA,92656,Orange County,-1.18E+02,3.36E+01
Canyon Vista Elementary School,27800 Oak View Drive,Aliso Viejo,CA,92656,Orange County,-1.18E+02,3.36E+01
Corona Del Mar High School,2101 Eastbluff Drive,Newport Beach,CA,92660,Orange County,-1.18E+02,3.36E+01
Concordia Elementary School,3120 Avenida del Presidente,San Clemente,CA,92672,Orange County,-1.18E+02,3.34E+01
Clarence Lobo Elementary School,200 Avenida Vista Montana,San Clemente,CA,92672,Orange County,-1.18E+02,3.34E+01
Bernice Ayer Middle School,1271 Sarmentoso,San Clemente,CA,92673,Orange County,-1.18E+02,3.35E+01
Capistrano Connections Academy Charter School,1211 Puerta del Sol,San Clemente,CA,92673,Orange County,-1.18E+02,3.35E+01
Bridges Community Day School,31576 El Camino Real,San Juan Capistrano,CA,92675,Orange County,-1.18E+02,3.35E+01
Capistrano Unified Adult Education Program School,31431 El Camino Real,San Juan Capistrano,CA,92675,Orange County,-1.18E+02,3.35E+01
Capistrano-Laguna Beach Rop School,31522 El Camino Real,San Juan Capistrano,CA,92675,Orange County,-1.18E+02,3.35E+01
Arroyo Vista Elementary School,23371 Arroyo Vista,Rancho Santa Margarita,CA,92688,Orange County,-1.18E+02,3.36E+01
Arroyo Vista Middle School,23371 Arroyo Vista,Rancho Santa Margarita,CA,92688,Orange County,-1.18E+02,3.36E+01
Cielo Vista Elementary School,21811 Avenida De Los Fundadores,Rancho Santa Margarita,CA,92688,Orange County,-1.18E+02,3.36E+01
Adult Education School,25598 Peter A. Hartman Way,Mission Viejo,CA,92691,Orange County,-1.18E+02,3.36E+01
Barcelona Hills Elementary School,23000 Via Santa Maria,Mission Viejo,CA,92691,Orange County,-1.18E+02,3.36E+01
Castille Elementary School,24042 Via la Coruna,Mission Viejo,CA,92691,Orange County,-1.18E+02,3.36E+01
Cordillera Elementary School,25952 Cordillera Drive,Mission Viejo,CA,92691,Orange County,-1.18E+02,3.36E+01
Bathgate Elementary School,27642 Napoli Way,Mission Viejo,CA,92692,Orange County,-1.18E+02,3.36E+01
Capistrano Valley High School,26301 Via Escolar,Mission Viejo,CA,92692,Orange County,-1.18E+02,3.35E+01
Carl Hankey Middle School,27252 Nubles,Mission Viejo,CA,92692,Orange County,-1.18E+02,3.36E+01
Chaparral Elementary School,29001 Sienna Parkway,Ladera Ranch,CA,92694,Orange County,-1.18E+02,3.36E+01
Community Day Intermediate And High School,804 North Fairview Road,Santa Ana,CA,92703,Orange County,-1.18E+02,3.38E+01
Abraham Lincoln Elementary School,425 South Sullivan,Santa Ana,CA,92704,Orange County,-1.18E+02,3.37E+01
Adams Elementary School,2130 South Raitt Street,Santa Ana,CA,92704,Orange County,-1.18E+02,3.37E+01
Andrew Jackson Elementary School,1143 South Nakoma Drive,Santa Ana,CA,92704,Orange County,-1.18E+02,3.37E+01
Carl Harvey Elementary School,1635 South Center Street,Santa Ana,CA,92704,Orange County,-1.18E+02,3.37E+01
Arroyo Elementary School,11112 Coronel Road,Santa Ana,CA,92705,Orange County,-1.18E+02,3.38E+01
Century High School,1401 South Grand Avenue,Santa Ana,CA,92705,Orange County,-1.18E+02,3.37E+01
