Active,Not Applicable,ML81496665,10625 Eloise Circle,2999999,229,0,0,0,0,5600,4.92E+04,Los Altos Hills,61,-1.22E+02,3.73E+01,"37.343152, -122.103527"
Active,Not Applicable,ML81513829,27446 Black Mountain Road,3799000,181,3,4,3,0,3119,4.44E+04,Los Altos Hills,47,-1.22E+02,3.74E+01,"37.3673069, -122.155892"
Active,Not Applicable,ML81514369,25617 W Fremont Road,8999888,129,7,5,5,2,7535,6.84E+04,Los Altos Hills,16,-1.22E+02,3.74E+01,"37.381236, -122.125098"
Active,Not Applicable,ML81517030,14123 Tracy Court,8888000,159,6,7,6,0,5900,5.78E+04,Los Altos Hills,13,-1.22E+02,3.74E+01,"37.385089, -122.170353"
Active,Not Applicable,ML81521589,26991 Taaffe Road,10888000,124,9,6,7,2,7968,5.27E+04,Los Altos Hills,0,-1.22E+02,3.74E+01,"37.362945, -122.150049"
Pending,Not Applicable,ML81522179,10650 Magdalena Road,4200000,96,7,5,3,4,6729,4.49E+04,Los Altos Hills,10,-1.22E+02,3.73E+01,"37.343997, -122.118092"
Active,Not Applicable,ML81523046,27886 Via Ventana Way,7998000,111,6,5,5,1,6362,1.07E+05,Los Altos Hills,15,-1.22E+02,3.74E+01,"37.369995, -122.167757"
Active,Not Applicable,ML81547137,27040 Old Trace Lane,19988000,53,10,8,8,2,14855,1.45E+05,Los Altos Hills,26,-1.22E+02,3.74E+01,"37.3924927, -122.1406649"
Active,Not Applicable,ML81547756,13430 Country Way,7680000,48,6,6,6,0,6905,1.47E+05,Los Altos Hills,27,-1.22E+02,3.74E+01,"37.37574, -122.161587"
Active,Not Applicable,ML81548433,27633 Via Cerro Gordo,3795000,42,3,4,3,0,3836,6.79E+04,Los Altos Hills,48,-1.22E+02,3.74E+01,"37.368866, -122.162317"
Active,Not Applicable,ML81548522,26290 Catharine Court,6480000,41,4,4,3,1,4355,4.72E+04,Los Altos Hills,38,-1.22E+02,3.74E+01,"37.383792, -122.137642"
Active,Not Applicable,ML81548565,26375 Taaffe Road,3600000,41,5,4,4,1,3301,4.59E+04,Los Altos Hills,77,-1.22E+02,3.74E+01,"37.366249, -122.141481"
Pending,Not Applicable,ML81548639,12911 Atherton Court,3749000,20,4,4,3,1,4194,5.58E+04,Los Altos Hills,37,-1.22E+02,3.74E+01,"37.369566, -122.130858"
Active,Not Applicable,ML81548652,12101 Oak Park Court,4198000,40,4,4,4,0,4095,6.97E+04,Los Altos Hills,20,-1.22E+02,3.74E+01,"37.3550759, -122.121503"
Active,Potential Short Sale / Lender Appr Required,ML81548875,26390 Anacapa Drive,4190000,39,5,3,4,1,3344,5.58E+04,Los Altos Hills,4,-1.22E+02,3.74E+01,"37.3823859, -122.143461"
Active,Not Applicable,ML81549103,11627 Dawson Drive,18950000,35,6,9,5,1,16700,2.49E+05,Los Altos Hills,77,-1.22E+02,3.74E+01,"37.350603, -122.1149419"
Active,,ML81550109,11860 Francemont Drive,4888000,27,6,6,6,0,5565,4.03E+04,Los Altos Hills,10,-1.22E+02,3.74E+01,"37.352781, -122.139464"
Active,Not Applicable,ML81550154,24970 Okeefe Lane,10800000,27,8,6,6,2,10300,8.06E+04,Los Altos Hills,26,-1.22E+02,3.74E+01,"37.365668, -122.121462"
Active,Not Applicable,ML81551024,27860 Via Corita Way,4888000,20,5,4,4,1,4997,4.44E+04,Los Altos Hills,19,-1.22E+02,3.74E+01,"37.3710473, -122.1525264"
Active,Not Applicable,ML81551027,14303 Saddle Mountain Drive,4498000,20,4,4,3,1,4895,4.97E+04,Los Altos Hills,33,-1.22E+02,3.74E+01,"37.384452, -122.157366"
Active,Not Applicable,ML81551028,28001 Arastradero Road,4998000,20,6,5,5,1,6025,4.66E+04,Los Altos Hills,25,-1.22E+02,3.74E+01,"37.384473, -122.166386"
Active,Not Applicable,ML81551145,26856 Almaden Court,4990000,20,6,5,5,1,5098,4.49E+04,Los Altos Hills,20,-1.22E+02,3.74E+01,"37.364269, -122.150072"
Active,Not Applicable,ML81561786,26000 Westwind Way,11500000,15,5,5,4,1,7213,1.26E+05,Los Altos Hills,54,-1.22E+02,3.74E+01,"37.373045, -122.135611"
Active,Not Applicable,ML81562202,12444 Robleda Road,3988000,13,5,6,4,1,4992,3.55E+04,Los Altos Hills,28,-1.22E+02,3.74E+01,"37.3647149, -122.137"
Active,Not Applicable,ML81562297,13109 Byrd Lane,3395000,12,3,4,2,1,2334,5.95E+04,Los Altos Hills,56,-1.22E+02,3.74E+01,"37.375157, -122.155394"
Pending,Not Applicable,ML81562314,25600 La Lanne Court,2698000,8,3,3,3,0,2220,4.27E+04,Los Altos Hills,59,-1.22E+02,3.74E+01,"37.38524, -122.124883"
Active,Not Applicable,ML81562567,27640 Sherlock Court,5772000,11,6,4,4,2,4517,9.19E+04,Los Altos Hills,77,-1.22E+02,3.74E+01,"37.3591064, -122.1630756"
Active,Not Applicable,ML81562738,26007 Rancho Manuella Lane,3995000,8,4,4,4,0,3563,5.05E+04,Los Altos Hills,37,-1.22E+02,3.74E+01,"37.387713, -122.132915"
Active,Not Applicable,ML81562894,13480 Wildcrest Drive,13895000,8,7,4,6,1,6215,8.32E+04,Los Altos Hills,8,-1.22E+02,3.74E+01,"37.372079, -122.130691"
Active,Not Applicable,ML81563084,25136 La Loma Drive,3495000,7,3,4,2,1,3204,5.21E+04,Los Altos Hills,60,-1.22E+02,3.74E+01,"37.352247, -122.131924"
Active,Not Applicable,ML81563120,14565 Harvard Court,3500000,7,4,3,3,1,3132,5.13E+04,Los Altos Hills,45,-1.22E+02,3.74E+01,"37.387223, -122.167242"
Active,Not Applicable,ML81563226,26653 Snell Lane,4195000,6,3,5,3,0,2831,4.30E+04,Los Altos Hills,53,-1.22E+02,3.74E+01,"37.3875084, -122.1384176"
Active,Not Applicable,ML81563277,27071 Dezahara Way,3488000,6,4,4,3,1,3428,4.97E+04,Los Altos Hills,42,-1.22E+02,3.74E+01,"37.36197, -122.14997"
Active,Not Applicable,ML81563387,13030 La Paloma Road,3750000,5,5,5,4,1,3517,4.60E+04,Los Altos Hills,43,-1.22E+02,3.74E+01,"37.369189, -122.136152"
Active,Not Applicable,ML81563438,12645 La Cresta Drive,2498000,5,3,4,2,1,2654,7.21E+04,Los Altos Hills,56,-1.22E+02,3.74E+01,"37.376745, -122.143072"
Active,Not Applicable,ML81564109,26636 Altamont Road,3188000,1,3,4,2,1,2933,4.36E+04,Los Altos Hills,44,-1.22E+02,3.74E+01,"37.36103, -122.152995"
Active,Not Applicable,ML80788192,14050 SHANNON Road,7988000,2899,9,6,7,2,6138,1.37E+06,Los Gatos,16,-1.22E+02,3.72E+01,"37.215984, -121.916819"
Pending,Not Applicable,ML81437786,15615 SHADY Lane,4930000,425,6,5,5,1,7031,8.07E+04,Los Gatos,0,-1.22E+02,3.72E+01,"37.2295632, -121.9387753"
Active,Not Applicable,ML81462776,15680 Canon Drive,2999950,310,2,4,2,0,1800,5.97E+05,Los Gatos,100,-1.22E+02,3.72E+01,"37.239142, -122.01766"
Pending,Not Applicable,ML81468049,15657 Shady Lane,5590000,4,8,5,7,1,8685,9.93E+04,Los Gatos,0,-1.22E+02,3.72E+01,"37.2321586, -121.9432116"
Active,New Subdivision,ML81468052,15630 Shady Lane,5065000,24,7,5,6,1,7102,1.08E+05,Los Gatos,0,-1.22E+02,3.72E+01,"37.2295632, -121.9387753"
Pending,Not Applicable,ML81469001,15588 Shady Lane,4975000,195,7,5,6,1,7638,6.19E+04,Los Gatos,0,-1.22E+02,3.72E+01,"37.2295632, -121.9387753"
Pending,Not Applicable,ML81472779,16394 Bennett Way,1450000,172,1,2,1,0,640,6.61E+03,Los Gatos,78,-1.22E+02,3.72E+01,"37.249644, -121.956644"
Pending,Not Applicable,ML81501264,6 Forrest Avenue,1499950,139,4,3,3,1,1780,9.35E+03,Los Gatos,114,-1.22E+02,3.72E+01,"37.233086, -121.975533"
Pending,Not Applicable,ML81501467,15270 Blossom Hill Road,2300000,170,5,5,4,1,3800,6.00E+04,Los Gatos,60,-1.22E+02,3.72E+01,"37.235742, -121.936055"
Contingent,Not Applicable,ML81501563,16460 Soda Springs Road,795000,189,2,2,2,0,1440,1.28E+05,Los Gatos,40,-1.22E+02,3.72E+01,"37.172478, -121.93862"
Active,Not Applicable,ML81501792,21882 Bear Creek Way,1729950,195,4,5,4,0,5400,1.32E+05,Los Gatos,31,-1.22E+02,3.72E+01,"37.17367, -122.062429"
Pending,Not Applicable,ML81516354,21404 Madrone Drive,599000,102,3,5,3,0,4123,4.60E+04,Los Gatos,95,-1.22E+02,3.72E+01,"37.15942, -121.986135"
Active,Not Applicable,ML81516385,19251 Black Road,5499000,165,4,5,3,1,6489,1.29E+06,Los Gatos,27,-1.22E+02,3.72E+01,"37.194092, -122.010978"
Contingent,Not Applicable,ML81516391,16354 Aztec Ridge Drive,3300000,151,3,4,3,0,4379,4.10E+04,Los Gatos,37,-1.22E+02,3.72E+01,"37.2084789, -121.959427"
Active,Not Applicable,ML81518568,15880 Glen Una Drive,8995000,148,5,6,4,1,6583,2.86E+05,Los Gatos,74,-1.22E+02,3.72E+01,"37.236772, -122.021316"
Active,Not Applicable,ML81522630,14270 Lora Drive,1895000,115,2,4,2,0,1926,1.04E+04,Los Gatos,75,-1.22E+02,3.73E+01,"37.261122, -121.976323"
Active,Not Applicable,ML81533093,16440 S Kennedy Road,5998000,147,6,5,4,2,7313,4.36E+04,Los Gatos,27,-1.22E+02,3.72E+01,"37.221268, -121.957885"
Contingent,Not Applicable,ML81533429,17652 Tourney Road,2400000,75,4,5,4,0,3220,6.71E+04,Los Gatos,45,-1.22E+02,3.72E+01,"37.214169, -121.9692566"
Active,Not Applicable,ML81533879,16430 Mireval Road,3350000,98,4,4,4,0,4803,3.48E+04,Los Gatos,25,-1.22E+02,3.72E+01,"37.213589, -121.95407"
Pending,Not Applicable,ML81534635,19022 Skyline Boulevard,1099000,308,3,4,2,1,2768,1.45E+05,Los Gatos,30,-1.22E+02,3.72E+01,"37.19473, -122.037218"
Pending,Not Applicable,ML81534638,16741 Loma Street,2950000,34,4,4,4,0,2866,5.03E+03,Los Gatos,0,-1.22E+02,3.72E+01,"37.2292509, -121.9625639"
Pending,Not Applicable,ML81534820,15800 Loma Vista Avenue,2799000,40,6,5,5,1,5240,8.14E+03,Los Gatos,0,-1.22E+02,3.72E+01,"37.238861, -121.949461"
Pending,Not Applicable,ML81534887,107 Wilder Avenue,2750000,75,3,4,3,0,3000,7.43E+03,Los Gatos,105,-1.22E+02,3.72E+01,"37.225267, -121.984209"
Contingent,Not Applicable,ML81535049,15581 Toyon Drive,4200000,55,7,5,6,1,6072,1.10E+05,Los Gatos,52,-1.22E+02,3.72E+01,"37.241501, -121.995544"
Active,Not Applicable,ML81545393,5183 Willow Drive,1848829,77,3,4,3,0,2625,9.42E+03,Los Gatos,30,-1.22E+02,3.72E+01,"37.244135, -121.917688"
Contingent,Not Applicable,ML81546010,16260 Los Serenos Robles,5150898,73,4,4,4,0,4926,5.01E+04,Los Gatos,35,-1.22E+02,3.72E+01,"37.230596, -122.005323"
Active,Not Applicable,ML81546067,16040 Overlook Drive,13850000,62,7,5,5,2,11507,1.32E+05,Los Gatos,6,-1.22E+02,3.72E+01,"37.235255, -122.018971"
Contingent,Not Applicable,ML81546584,222 Nicholson Avenue,1495000,35,1,2,1,0,936,3.31E+03,Los Gatos,96,-1.22E+02,3.72E+01,"37.226683, -121.983"
Pending,Not Applicable,ML81546599,19980 Gist Road,1995000,152,3,3,2,1,4144,5.14E+04,Los Gatos,60,-1.22E+02,3.72E+01,"37.193366, -122.023662"
Pending,Not Applicable,ML81546792,103 Las Uvas Court,1998000,25,4,5,3,1,3534,1.70E+04,Los Gatos,34,-1.22E+02,3.73E+01,"37.258198, -121.981295"
Active,Not Applicable,ML81546805,21505 Madrone Drive,649000,37,1,2,1,0,1150,7.64E+03,Los Gatos,69,-1.22E+02,3.72E+01,"37.156241, -121.981571"
Active,Not Applicable,ML81546847,146 Las Astas Drive,1500000,20,2,4,2,0,1292,8.05E+03,Los Gatos,58,-1.22E+02,3.72E+01,"37.249735, -121.964356"
Active,Not Applicable,ML81547302,15781 Hidden Hill Road,7588000,51,6,5,5,1,6500,3.95E+04,Los Gatos,1,-1.22E+02,3.72E+01,"37.239303, -122.008227"
Active,Not Applicable,ML81548153,15064 Kennedy Road,2590000,44,2,4,2,0,2364,5.37E+05,Los Gatos,66,-1.22E+02,3.72E+01,"37.2160889, -121.933438"
Contingent,Not Applicable,ML81548364,230 Thomas Drive,1299000,33,3,6,3,0,2298,6.14E+03,Los Gatos,52,-1.22E+02,3.72E+01,"37.240706, -121.929964"
Contingent,Not Applicable,ML81548545,100 Amanda Lane,1949000,13,2,3,2,0,2200,9.20E+03,Los Gatos,58,-1.22E+02,3.72E+01,"37.231012, -121.951543"
Active,Not Applicable,ML81548712,304 Charles Street,1850000,40,1,1,1,0,1130,1.26E+04,Los Gatos,91,-1.22E+02,3.72E+01,"37.22464, -121.968138"
Active,Not Applicable,ML81548797,218 Tourney Loop,5995000,39,6,4,4,2,5517,4.43E+04,Los Gatos,0,-1.22E+02,3.72E+01,"37.2151188, -121.9688479"
Active,Not Applicable,ML81548854,1340 Elwood Drive,1547500,39,3,5,2,1,2620,8.80E+03,Los Gatos,48,-1.22E+02,3.73E+01,"37.268474, -121.990078"
Contingent,Not Applicable,ML81548884,400 Santa Rosa Drive,2875000,25,5,5,4,1,4628,5.01E+04,Los Gatos,29,-1.22E+02,3.72E+01,"37.2229249, -121.918828"
Active,Not Applicable,ML81548985,16401 MATILIJA Drive,11999000,36,9,6,6,3,14000,5.97E+04,Los Gatos,11,-1.22E+02,3.72E+01,"37.230316, -122.008601"
Pending,Not Applicable,ML81549077,719 University Avenue,1195000,3,3,3,2,1,1895,1.63E+03,Los Gatos,36,-1.22E+02,3.72E+01,"37.237367, -121.976229"
Contingent,Not Applicable,ML81549091,139 Longmeadow Drive,2895000,23,4,4,3,1,3000,2.54E+04,Los Gatos,58,-1.22E+02,3.72E+01,"37.226946, -121.95785"
Pending,Not Applicable,ML81549101,19750 Glen Una Drive,4550000,23,5,4,3,2,4225,6.05E+04,Los Gatos,64,-1.22E+02,3.72E+01,"37.242201, -122.018248"
Contingent,Not Applicable,ML81549287,16400 Soda Springs Road,1399000,16,4,5,3,1,3386,2.41E+05,Los Gatos,42,-1.22E+02,3.72E+01,"37.1713774, -121.9378534"
Contingent,Not Applicable,ML81549434,14225 Lora Drive,450000,1,1,2,1,0,996,2.24E+03,Los Gatos,53,-1.22E+02,3.73E+01,"37.2619169, -121.976742"
Pending,Not Applicable,ML81549459,16494 Farley Road,1725000,18,1,2,1,0,1200,9.50E+03,Los Gatos,66,-1.22E+02,3.72E+01,"37.238396, -121.958326"
Contingent,Not Applicable,ML81549482,19501 Manzanita Drive,799000,19,2,2,2,0,1260,6.27E+03,Los Gatos,86,-1.22E+02,3.72E+01,"37.198367, -122.012545"
Contingent,Not Applicable,ML81549546,106 Calle Larga,1345000,17,3,3,2,1,2166,2.78E+03,Los Gatos,36,-1.22E+02,3.73E+01,"37.26315, -121.985558"
Active,Not Applicable,ML81549729,204 Edelen Avenue,1662000,90,2,3,2,0,1663,5.65E+03,Los Gatos,66,-1.22E+02,3.72E+01,"37.224665, -121.979937"
Active,Not Applicable,ML81549784,16786 Placer Oaks Road,1999000,29,3,4,3,0,2512,4.79E+03,Los Gatos,3,-1.22E+02,3.72E+01,"37.2371881, -121.9641822"
Pending,Not Applicable,ML81549836,125 Tait Avenue,1449000,15,1,3,1,0,1470,6.13E+03,Los Gatos,116,-1.22E+02,3.72E+01,"37.226231, -121.985001"
Active,Not Applicable,ML81549853,95 Church Street,850000,25,1,1,1,0,1059,2.10E+03,Los Gatos,35,-1.22E+02,3.72E+01,"37.2223445, -121.9792825"
Active,Not Applicable,ML81549867,112 Teresita Way,2899500,63,4,4,3,1,4190,3.96E+04,Los Gatos,50,-1.22E+02,3.72E+01,"37.217049, -121.949876"
Active,Not Applicable,ML81549896,14870 Las Flores Lane,2695000,28,4,5,4,0,3700,4.16E+04,Los Gatos,72,-1.22E+02,3.72E+01,"37.234608, -121.928248"
Pending,Not Applicable,ML81549913,219 Elm Wood Court,839000,9,3,3,2,1,1520,2.18E+03,Los Gatos,45,-1.22E+02,3.73E+01,"37.2647953, -121.977331"
Pending,Not Applicable,ML81550059,5066 Lone Hill Road,1489000,7,3,4,3,0,2005,8.70E+03,Los Gatos,8,-1.22E+02,3.72E+01,"37.24593, -121.920808"
Active,Not Applicable,ML81550174,123 Vasona Oaks Drive,1299950,22,2,3,2,0,1850,2.61E+03,Los Gatos,39,-1.22E+02,3.72E+01,"37.243805, -121.971736"
Active,Not Applicable,ML81550375,16660 Cypress Way,3690000,26,7,7,6,1,4369,1.86E+05,Los Gatos,108,-1.22E+02,3.72E+01,"37.2163899, -121.960668"
Active,Not Applicable,ML81550505,15855 Blossom Hill Road,1599000,16,3,3,3,0,1743,1.23E+04,Los Gatos,60,-1.22E+02,3.72E+01,"37.23649, -121.947066"
Pending,Not Applicable,ML81550525,104 Creekside Village Drive,1239000,5,3,3,2,1,1390,1.81E+03,Los Gatos,11,-1.22E+02,3.72E+01,"37.2283562, -121.9773844"
Active,Not Applicable,ML81550600,23457 Summit Road,2249000,112,4,4,4,0,3417,9.78E+04,Los Gatos,36,-1.22E+02,3.71E+01,"37.129274, -121.95197"
Active,Not Applicable,ML81550655,119 Ross Creek Court,2199000,24,3,4,3,0,2600,1.36E+04,Los Gatos,39,-1.22E+02,3.72E+01,"37.241835, -121.942166"
Pending,Not Applicable,ML81550702,127 Belhaven Drive,1650000,9,3,5,3,0,2448,1.08E+04,Los Gatos,50,-1.22E+02,3.72E+01,"37.231225, -121.914821"
Active,Not Applicable,ML81550737,56 Ellenwood Avenue,2395000,22,3,4,2,1,2318,7.05E+03,Los Gatos,98,-1.22E+02,3.72E+01,"37.229188, -121.988409"
Pending,Not Applicable,ML81550782,131 Old Orchard Court,1449000,10,2,3,2,0,1657,1.10E+04,Los Gatos,54,-1.22E+02,3.72E+01,"37.235351, -121.922237"
Pending,Not Applicable,ML81550805,227 More Avenue,1378000,11,3,4,2,1,1788,8.44E+03,Los Gatos,52,-1.22E+02,3.73E+01,"37.261351, -121.985102"
Active,Not Applicable,ML81550852,432 Los Gatos Boulevard,1798000,21,2,5,2,0,1908,9.58E+03,Los Gatos,132,-1.22E+02,3.72E+01,"37.228417, -121.966646"
Pending,Not Applicable,ML81550867,1592 Hyde Drive,1250000,10,2,4,2,0,1854,6.00E+03,Los Gatos,49,-1.22E+02,3.73E+01,"37.265523, -121.989794"
Active,Not Applicable,ML81551006,17530 Comanche Trail,699500,20,2,3,2,0,1184,4.27E+03,Los Gatos,56,-1.22E+02,3.72E+01,"37.160047, -121.976748"
Active,Not Applicable,ML81561230,16801 Chirco Court,1699000,19,3,4,3,0,2479,1.05E+04,Los Gatos,61,-1.22E+02,3.72E+01,"37.243054, -121.963939"
Contingent,Not Applicable,ML81561410,451 Alberto Way,649950,17,2,2,2,0,1076,,Los Gatos,38,-1.22E+02,3.72E+01,"37.228913, -121.971638"
Contingent,Not Applicable,ML81561716,106 Gemini Court,1888000,10,3,5,3,0,2921,8.80E+03,Los Gatos,39,-1.22E+02,3.72E+01,"37.2346829, -121.912446"
Pending,Not Applicable,ML81561812,116 NINA Court,2600000,10,3,4,3,0,3222,1.15E+04,Los Gatos,48,-1.22E+02,3.72E+01,"37.224559, -121.961202"
Pending,Not Applicable,ML81561820,233 Johnson Avenue,2398000,9,3,3,3,0,2530,6.90E+03,Los Gatos,16,-1.22E+02,3.72E+01,"37.219307, -121.970621"
Active,Not Applicable,ML81561838,21976 Gillette Drive,1939000,14,4,4,4,0,4013,6.10E+04,Los Gatos,15,-1.22E+02,3.72E+01,"37.153103, -121.974802"
Pending,Not Applicable,ML81561842,838 Cherrystone Drive,2750000,9,3,4,3,0,2752,8.90E+03,Los Gatos,55,-1.22E+02,3.72E+01,"37.235711, -121.958756"
Active,Not Applicable,ML81561848,104 Craig Way,1529000,14,3,4,2,1,2009,7.96E+03,Los Gatos,48,-1.22E+02,3.72E+01,"37.237479, -121.941352"
Active,Not Applicable,ML81561866,16391 Cypress Way,1979000,14,3,3,2,1,2623,9.07E+03,Los Gatos,8,-1.22E+02,3.72E+01,"37.2137437, -121.9600536"
Active,Not Applicable,ML81561885,16 Pennsylvania Avenue,2989000,14,3,3,2,1,2928,1.43E+04,Los Gatos,110,-1.22E+02,3.72E+01,"37.224801, -121.987037"
Active,Not Applicable,ML81561896,151 Altura Vista,1199000,14,3,3,2,1,2230,1.51E+03,Los Gatos,39,-1.22E+02,3.73E+01,"37.258719, -121.990591"
Active,Not Applicable,ML81562228,17730 Kilkenny Road,4100000,13,5,5,4,1,7307,5.75E+04,Los Gatos,17,-1.22E+02,3.72E+01,"37.213707, -121.970278"
Pending,Not Applicable,ML81562273,159 Eastridge Drive,1500000,7,2,4,2,0,1976,1.23E+04,Los Gatos,53,-1.22E+02,3.72E+01,"37.23204, -121.953362"
Contingent,Not Applicable,ML81562283,21111 Gist Road,1499000,7,3,4,3,0,3212,1.39E+05,Los Gatos,29,-1.22E+02,3.72E+01,"37.19119, -122.03144"
Active,Not Applicable,ML81562287,56 Kimble Avenue,1300000,12,2,2,1,1,1339,9.00E+03,Los Gatos,42,-1.22E+02,3.72E+01,"37.2183474, -121.9785601"
Pending,Not Applicable,ML81562434,439 Alberto Way,585000,7,2,2,2,0,1136,,Los Gatos,38,-1.22E+02,3.72E+01,"37.22795, -121.972659"
Active,Not Applicable,ML81562931,16405 W La Chiquita Avenue,2399000,7,3,4,3,0,2515,1.12E+04,Los Gatos,66,-1.22E+02,3.72E+01,"37.2299549, -121.96052"
Active,Not Applicable,ML81562939,38 Alpine Avenue,5145000,7,6,5,5,1,4800,2.17E+04,Los Gatos,16,-1.22E+02,3.72E+01,"37.219532, -121.973525"
Contingent,Not Applicable,ML81562964,16526 Farvue Lane,1998000,6,2,3,2,0,2143,3.98E+04,Los Gatos,49,-1.22E+02,3.72E+01,"37.227917, -122.002409"
Contingent,Not Applicable,ML81562977,16061 Winterbrook Road,1689500,23,2,4,2,0,1867,1.39E+04,Los Gatos,61,-1.22E+02,3.72E+01,"37.235129, -121.951859"
Active,Not Applicable,ML81562988,15165 Blossom Hill Road,1358000,7,3,4,3,0,1602,1.00E+04,Los Gatos,54,-1.22E+02,3.72E+01,"37.23642, -121.933854"
Active,Not Applicable,ML81562993,253 Vista Del Monte,2495000,7,4,4,3,1,3045,9.58E+03,Los Gatos,56,-1.22E+02,3.72E+01,"37.21853, -121.96469"
Active,Not Applicable,ML81563324,15980 Escobar Avenue,2549000,25,4,4,4,0,4212,8.00E+03,Los Gatos,10,-1.22E+02,3.72E+01,"37.23936, -121.949026"
Active,Not Applicable,ML81563445,120 Carlton Avenue,989000,5,3,3,2,1,1604,1.62E+03,Los Gatos,47,-1.22E+02,3.72E+01,"37.242378, -121.957535"
Active,Not Applicable,ML81563505,310 Los Gatos Almaden Road,1225000,5,2,4,2,0,1577,6.10E+03,Los Gatos,52,-1.22E+02,3.72E+01,"37.243189, -121.928749"
Active,Not Applicable,ML81563651,118 Creekside Village Drive,1429000,4,3,3,2,1,1747,8.17E+03,Los Gatos,11,-1.22E+02,3.72E+01,"37.227867, -121.978128"
Active,Not Applicable,ML81563769,168 ALTURA VISTA,1225000,4,3,3,2,1,2230,1.56E+03,Los Gatos,39,-1.22E+02,3.73E+01,"37.2580699, -121.9899"
Active,Not Applicable,ML81563932,14625 Golf Links Drive,2588000,1,3,5,3,0,2556,4.38E+04,Los Gatos,39,-1.22E+02,3.73E+01,"37.256255, -121.970557"
Active,Not Applicable,ML81564065,15270 Oak Ridge Way,4800000,1,4,4,3,1,4638,2.18E+04,Los Gatos,12,-1.22E+02,3.72E+01,"37.246388, -121.969332"
Active,Not Applicable,ML81564105,835 Pollard Road,1349000,1,1,2,1,0,1040,2.55E+04,Los Gatos,76,-1.22E+02,3.73E+01,"37.263178, -121.970756"
Active,Not Applicable,ML81564107,146 Jackson Street,1849000,1,3,4,2,1,2208,7.50E+03,Los Gatos,44,-1.22E+02,3.72E+01,"37.21678, -121.97465"
Active,Not Applicable,ML81564117,14365 La Rinconada Drive,1650000,1,2,3,1,1,1015,1.07E+04,Los Gatos,57,-1.22E+02,3.73E+01,"37.260056, -121.973979"
Contingent,Court Confirmation May Be Req'd,ML81516912,1335 Windermere Avenue,845000,108,1,3,1,0,1050,5.90E+03,Menlo Park,63,-1.22E+02,3.75E+01,"37.477559, -122.158045"
Pending,Not Applicable,ML81521002,153 Bay Road,1849000,41,2,3,2,0,1529,5.65E+03,Menlo Park,65,-1.22E+02,3.75E+01,"37.475816, -122.175565"
Active,Not Applicable,ML81522570,1994 Valparaiso Avenue,3550000,116,4,4,3,1,3134,7.28E+03,Menlo Park,0,-1.22E+02,3.74E+01,"37.43613, -122.204823"
Pending,Not Applicable,ML81522574,26 Mansion Court,1995000,79,3,2,2,1,2780,3.77E+05,Menlo Park,40,-1.22E+02,3.74E+01,"37.426452, -122.209844"
Active,Court Confirmation May Be Req'd,ML81546120,1165 Bieber Avenue,649500,62,1,3,1,0,910,7.02E+03,Menlo Park,63,-1.22E+02,3.75E+01,"37.47787, -122.166115"
Pending,Not Applicable,ML81546550,1350 Johnson Street,2598000,28,2,3,2,0,1560,5.75E+03,Menlo Park,77,-1.22E+02,3.75E+01,"37.450629, -122.19048"
Active,Not Applicable,ML81546725,548 Palmer Lane,2899000,145,5,7,4,1,3840,1.01E+04,Menlo Park,32,-1.22E+02,3.75E+01,"37.47286, -122.192847"
Active,Not Applicable,ML81547103,2 Chateau Drive,1995000,53,3,3,3,0,2020,2.38E+03,Menlo Park,36,-1.22E+02,3.75E+01,"37.4540743, -122.1887714"
Pending,Not Applicable,ML81547107,8 Reyna Place,6295000,44,7,4,4,3,7129,1.33E+04,Menlo Park,11,-1.22E+02,3.74E+01,"37.44329, -122.188264"
Pending,Not Applicable,ML81547123,283 Leland Avenue,2699000,19,3,5,2,1,2559,5.65E+03,Menlo Park,10,-1.22E+02,3.74E+01,"37.429189, -122.19382"
Pending,Not Applicable,ML81547834,182 Hamilton Avenue,810000,13,2,3,2,0,1510,5.65E+03,Menlo Park,64,-1.22E+02,3.75E+01,"37.476716, -122.16445"
Pending,Not Applicable,ML81548169,2140 Santa Cruz Avenue,838000,8,2,2,2,0,1000,8.45E+04,Menlo Park,38,-1.22E+02,3.74E+01,"37.426529, -122.194165"
Active,Not Applicable,ML81548175,2051 Valparaiso Avenue,3188000,43,3,4,3,0,2528,6.00E+03,Menlo Park,0,-1.22E+02,3.74E+01,"37.434635, -122.204959"
Pending,Not Applicable,ML81548176,2980 Sand Hill Road,2975000,11,3,3,2,1,2380,1.76E+04,Menlo Park,47,-1.22E+02,3.74E+01,"37.422171, -122.218673"
Pending,Not Applicable,ML81548194,24 Nancy Way,2395000,10,3,4,3,0,2358,7.31E+03,Menlo Park,61,-1.22E+02,3.74E+01,"37.436114, -122.198237"
